ID,Continent,Haplogroup
Public_sample43312,,M8a2b
Public_sample43313,East_Asia,M8a2b
Public_sample43314,East_Asia,M8a2b
Public_sample43315,East_Asia,M8a2b
Public_sample43316,East_Asia,M8a2b
Public_sample43317,East_Asia,M8a2b
Public_sample43318,East_Asia,M8a2b
Public_sample43319,East_Asia,M8a2b
Public_sample43320,East_Asia,M8a2b
Public_sample43321,East_Asia,M8a2b
Public_sample43322,East_Asia,M8a2b
Public_sample43323,East_Asia,M8a2b
Public_sample43324,East_Asia,M8a2b
Public_sample43325,East_Asia,M8a2b
Public_sample43326,East_Asia,M8a2b
Public_sample43327,East_Asia,M8a2b
Public_sample43328,East_Asia,M8a2b
Public_sample43329,East_Asia,M8a2b
Public_sample43330,East_Asia,M8a2b
Public_sample43331,East_Asia,M8a2b
Public_sample43332,East_Asia,M8a2b
Public_sample43333,East_Asia,M8a2b
Public_sample43334,East_Asia,M8a2b
Public_sample43335,East_Asia,M8a2b
Public_sample43336,East_Asia,M8a2b
Public_sample43337,East_Asia,M8a2b
Public_sample43338,East_Asia,M8a2b
Public_sample43339,East_Asia,M8a2b
Public_sample43340,East_Asia,M8a2b
Public_sample43341,East_Asia,M8a2b
Public_sample43342,East_Asia,M8a2b
Public_sample43343,East_Asia,M8a2b
Public_sample43344,East_Asia,M8a2b
Public_sample43345,East_Asia,M8a2b
Public_sample43346,East_Asia,M8a2b
Public_sample43347,East_Asia,M8a2b
Public_sample43348,East_Asia,M8a2b
Public_sample43349,East_Asia,M8a2b
Public_sample43350,East_Asia,M8a2b
Public_sample43351,East_Asia,M8a2b
Public_sample43352,East_Asia,M8a2b
Public_sample43353,East_Asia,M8a2b
Public_sample43354,East_Asia,M8a2b
Public_sample43355,East_Asia,M8a2b
Public_sample43356,East_Asia,M8a2b
Public_sample43357,East_Asia,M8a2b
Public_sample43358,East_Asia,M8a2b
Public_sample43359,East_Asia,M8a2b
Public_sample43360,East_Asia,M8a2c
Public_sample43361,East_Asia,M8a2c
Public_sample43362,,M8a2c
Public_sample43363,,M8a2c
Public_sample43364,East_Asia,M8a2c
Public_sample43365,East_Asia,M8a2c
Public_sample43366,East_Asia,M8a2c
Public_sample43367,East_Asia,M8a2c
Public_sample43368,East_Asia,M8a2c
Public_sample43369,East_Asia,M8a2c
Public_sample43370,East_Asia,M8a2c
Public_sample43371,East_Asia,M8a2c
Public_sample43372,East_Asia,M8a2c
Public_sample43373,East_Asia,M8a2c
Public_sample43374,East_Asia,M8a2c
Public_sample43375,,M8a2d
Public_sample43376,,M8a2d
Public_sample43377,East_Asia,M8a2d
Public_sample43378,East_Asia,M8a2d
Public_sample43379,East_Asia,M8a2d
Public_sample43380,East_Asia,M8a2d
Public_sample43381,East_Asia,M8a2d
Public_sample43382,East_Asia,M8a2d
Public_sample43383,East_Asia,M8a2e
Public_sample43384,East_Asia,M8a2e
Public_sample43385,East_Asia,M8a2e
Public_sample43386,East_Asia,M8a2e
Public_sample43387,East_Asia,M8a3
Public_sample43388,North_Asia,M8a3
Public_sample43389,North_Asia,M8a3
Public_sample43390,North_Asia,M8a3
Public_sample43391,North_Asia,M8a3
Public_sample43392,North_Asia,M8a3
Public_sample43393,North_Asia,M8a3
Public_sample43394,North_Asia,M8a3
Public_sample43395,East_Asia,M8a3
Public_sample43396,,M8a3
Public_sample43397,East_Asia,M8a3
Public_sample43398,East_Asia,M8a3
Public_sample43399,East_Asia,M8a3
Public_sample43400,East_Asia,M8a3
Public_sample43401,East_Asia,M8a3
Public_sample43402,East_Asia,M8a3
Public_sample43403,East_Asia,M8a3
Public_sample43404,East_Asia,M8a3
Public_sample43405,East_Asia,M8a3
Public_sample43406,East_Asia,M8a3
Public_sample43407,East_Asia,M8a3
Public_sample43408,East_Asia,M8a3
Public_sample43409,East_Asia,M8a3
Public_sample43410,East_Asia,M8a3
Public_sample43411,East_Asia,M8a3
Public_sample43412,East_Asia,M8a3
Public_sample43413,East_Asia,M8a3
Public_sample43414,East_Asia,M8a3
Public_sample43415,East_Asia,M8a3
Public_sample43416,East_Asia,M8a3
Public_sample43417,East_Asia,M8a3
Public_sample43418,East_Asia,M8a3
Public_sample43419,East_Asia,M8a3
Public_sample43420,East_Asia,M8a3
Public_sample43421,East_Asia,M8a3
Public_sample43422,East_Asia,M8a3
Public_sample43423,East_Asia,M8a3
Public_sample43424,East_Asia,M8a3
Public_sample43425,East_Asia,M8a3
Public_sample43426,East_Asia,M8a3
Public_sample43427,East_Asia,M8a3
Public_sample43428,East_Asia,M8a3
Public_sample43429,East_Asia,M8a3
Public_sample43430,East_Asia,M8a3
Public_sample43431,East_Asia,M8a3
Public_sample43432,East_Asia,M8a3
Public_sample43433,East_Asia,M8a3
Public_sample43434,East_Asia,M8a3
Public_sample43435,East_Asia,M8a3
Public_sample43436,East_Asia,M8a3
Public_sample43437,East_Asia,M8a3
Public_sample43438,East_Asia,M8a3
Public_sample43439,East_Asia,M8a3
Public_sample43440,East_Asia,M8a3
Public_sample43441,East_Asia,M8a3
Public_sample43442,East_Asia,M8a3
Public_sample43443,East_Asia,M8a3
Public_sample43444,East_Asia,M8a3
Public_sample43445,East_Asia,M8a3
Public_sample43446,East_Asia,M8a3
Public_sample43447,East_Asia,M8a3
Public_sample43448,East_Asia,M8a3
Public_sample43449,East_Asia,M8a3
Public_sample43450,East_Asia,M8a3
Public_sample43451,East_Asia,M8a3
Public_sample43452,East_Asia,M8a3
Public_sample43453,East_Asia,M8a3
Public_sample43454,East_Asia,M8a3
Public_sample43455,East_Asia,M8a3
Public_sample43456,East_Asia,M8a3
Public_sample43457,East_Asia,M8a3
Public_sample43458,East_Asia,M8a3
Public_sample43459,East_Asia,M8a3
Public_sample43460,East_Asia,M8a3
Public_sample43461,East_Asia,M8a3
Public_sample43462,East_Asia,M8a3
Public_sample43463,East_Asia,M8a3
Public_sample43464,East_Asia,M8a3
Public_sample43465,East_Asia,M8a3
Public_sample43466,East_Asia,M8a3
Public_sample43467,East_Asia,M8a3
Public_sample43468,East_Asia,M8a3
Public_sample43469,East_Asia,M8a3
Public_sample43470,East_Asia,M8a3
Public_sample43471,East_Asia,M8a3
Public_sample43472,East_Asia,M8a3
Public_sample43473,East_Asia,M8a3
Public_sample43474,East_Asia,M8a3
Public_sample43475,East_Asia,M8a3
Public_sample43476,East_Asia,M8a3
Public_sample43477,East_Asia,M8a3
Public_sample43478,East_Asia,M8a3
Public_sample43479,East_Asia,M8a3
Public_sample43480,East_Asia,M8a3
Public_sample43481,East_Asia,M8a3
Public_sample43482,East_Asia,M8a3
Public_sample43483,East_Asia,M8a3
Public_sample43484,East_Asia,M8a3
Public_sample43485,East_Asia,M8a3
Public_sample43486,East_Asia,M8a3
Public_sample43487,East_Asia,M8a3
Public_sample43488,East_Asia,M8a3
Public_sample43489,East_Asia,M8a3
Public_sample43490,East_Asia,M8a3
Public_sample43491,East_Asia,M8a3
Public_sample43492,East_Asia,M8a3
Public_sample43493,East_Asia,M8a3
Public_sample43494,East_Asia,M8a3
Public_sample43495,East_Asia,M8a3
Public_sample43496,East_Asia,M8a3
Public_sample43497,East_Asia,M8a3
Public_sample43498,East_Asia,M8a3
Public_sample43499,East_Asia,M8a3
Public_sample43500,East_Asia,M8a3
Public_sample43501,East_Asia,M8a3
Public_sample43502,East_Asia,M8a3
Public_sample43503,East_Asia,M8a3
Public_sample43504,East_Asia,M8a3
Public_sample43505,East_Asia,M8a3
Public_sample43506,East_Asia,M8a3
Public_sample43507,East_Asia,M8a3
Public_sample43508,East_Asia,M8a3
Public_sample43509,East_Asia,M8a3
Public_sample43510,East_Asia,M8a3
Public_sample43511,East_Asia,M8a3
Public_sample43512,East_Asia,M8a3
Public_sample43513,East_Asia,M8a3
Public_sample43514,East_Asia,M8a3
Public_sample43515,East_Asia,M8a3
Public_sample43516,East_Asia,M8a3
Public_sample43517,East_Asia,M8a3
Public_sample43518,East_Asia,M8a3
Public_sample43519,East_Asia,M8a3
Public_sample43520,East_Asia,M8a3
Public_sample43521,East_Asia,M8a3
Public_sample43522,East_Asia,M8a3
Public_sample43523,East_Asia,M8a3
Public_sample43524,East_Asia,M8a3
Public_sample43525,East_Asia,M8a3
Public_sample43526,East_Asia,M8a3
Public_sample43527,East_Asia,M8a3
Public_sample43528,East_Asia,M8a3
Public_sample43529,East_Asia,M8a3
Public_sample43530,East_Asia,M8a3
Public_sample43531,East_Asia,M8a3
Public_sample43532,East_Asia,M8a3a
Public_sample43533,East_Asia,M8a3a
Public_sample43534,North_Asia,M8a3a
Public_sample43535,North_Asia,M8a3a
Public_sample43536,North_Asia,M8a3a
Public_sample43537,North_Asia,M8a3a
Public_sample43538,North_Asia,M8a3a
Public_sample43539,,M8a3a
Public_sample43540,,M8a3a
Public_sample43541,East_Asia,M8a3a1
Public_sample43542,,M8a3a1
Public_sample43543,,M8a3a1
Public_sample43544,East_Asia,M8a3a1
Public_sample43545,East_Asia,M8a3a1
Public_sample43546,East_Asia,M8a3a1
Public_sample43547,East_Asia,M8a3a1
Public_sample43548,East_Asia,M8a3a1
Public_sample43549,East_Asia,M8a3a1
Public_sample43550,East_Asia,M8a3a1
Public_sample43551,East_Asia,M8a3a1
Public_sample43552,East_Asia,M8a3a1
Public_sample43553,East_Asia,M8a3a1
Public_sample43554,East_Asia,M8a3a1
Public_sample43555,East_Asia,M8a3a1
Public_sample43556,East_Asia,M8a3a1
Public_sample43557,East_Asia,M8a3a1
Public_sample43558,East_Asia,M8a3a1
Public_sample43559,East_Asia,M8a3a1
Public_sample43560,East_Asia,M8a3a1
Public_sample43561,East_Asia,M8a3a1
Public_sample43562,East_Asia,M8a3a1
Public_sample43563,East_Asia,M8a3a1
Public_sample43564,East_Asia,M8a3a1
Public_sample43565,East_Asia,M8a3a1
Public_sample43566,East_Asia,M8a3a1
Public_sample43567,East_Asia,M8a3a1
Public_sample43568,East_Asia,M8a3a1
Public_sample43569,East_Asia,M8a3a1
Public_sample43570,East_Asia,M8a3a1
Public_sample43571,North_Asia,M9
Public_sample43572,North_Asia,M9
Public_sample43573,North_Asia,M9
Public_sample43574,North_Asia,M9
Public_sample43575,North_Asia,M9
Public_sample43576,North_Asia,M9
Public_sample43577,North_Asia,M9
Public_sample43578,North_Asia,M9
Public_sample43579,North_Asia,M9
Public_sample43580,North_Asia,M9
Public_sample43581,North_Asia,M9
Public_sample43582,North_Asia,M9
Public_sample43583,North_Asia,M9
Public_sample43584,North_Asia,M9
Public_sample43585,North_Asia,M9
Public_sample43586,North_Asia,M9
Public_sample43587,North_Asia,M9
Public_sample43588,North_Asia,M9
Public_sample43589,North_Asia,M9
Public_sample43590,North_Asia,M9
Public_sample43591,North_Asia,M9
Public_sample43592,North_Asia,M9
Public_sample43593,North_Asia,M9
Public_sample43594,North_Asia,M9
Public_sample43595,North_Asia,M9
Public_sample43596,North_Asia,M9
Public_sample43597,North_Asia,M9
Public_sample43598,North_Asia,M9
Public_sample43599,North_Asia,M9
Public_sample43600,North_Asia,M9
Public_sample43601,North_Asia,M9
Public_sample43602,North_Asia,M9
Public_sample43603,North_Asia,M9
Public_sample43604,North_Asia,M9
Public_sample43605,North_Asia,M9
Public_sample43606,North_Asia,M9
Public_sample43607,North_Asia,M9
Public_sample43608,North_Asia,M9
Public_sample43609,North_Asia,M9
Public_sample43610,North_Asia,M9
Public_sample43611,North_Asia,M9
Public_sample43612,North_Asia,M9
Public_sample43613,North_Asia,M9
Public_sample43614,North_Asia,M9
Public_sample43615,North_Asia,M9
Public_sample43616,North_Asia,M9
Public_sample43617,Southeast_Asia,M9
Public_sample43618,Southeast_Asia,M9
Public_sample43619,Southeast_Asia,M9
Public_sample43620,Southeast_Asia,M9
Public_sample43621,Southeast_Asia,M9
Public_sample43622,Southeast_Asia,M9
Public_sample43623,Southeast_Asia,M9
Public_sample43624,Southeast_Asia,M9
Public_sample43625,Southeast_Asia,M9
Public_sample43626,Southeast_Asia,M9
Public_sample43627,Southeast_Asia,M9
Public_sample43628,Southeast_Asia,M9
Public_sample43629,Southeast_Asia,M9
Public_sample43630,Southeast_Asia,M9
Public_sample43631,Africa,M9
Public_sample43632,Southeast_Asia,M9
Public_sample43633,East_Asia,M9
Public_sample43634,East_Asia,M9
Public_sample43635,East_Asia,M9
Public_sample43636,Southeast_Asia,M91a
Public_sample43637,Southeast_Asia,M91a
Public_sample43638,Southeast_Asia,M91a
Public_sample43639,Southeast_Asia,M91a
Public_sample43640,Southeast_Asia,M91a
Public_sample43641,Southeast_Asia,M91a
Public_sample43642,Southeast_Asia,M91a
Public_sample43643,Southeast_Asia,M91a
Public_sample43644,Southeast_Asia,M91a
Public_sample43645,Southeast_Asia,M91a
Public_sample43646,Southeast_Asia,M91a
Public_sample43647,Southeast_Asia,M91a
Public_sample43648,Southeast_Asia,M91a
Public_sample43649,Southeast_Asia,M91a
Public_sample43650,Southeast_Asia,M91a
Public_sample43651,Southeast_Asia,M91a
Public_sample43652,Southeast_Asia,M91a
Public_sample43653,Southeast_Asia,M91a
Public_sample43654,,M91a
Public_sample43655,Southeast_Asia,M91a
Public_sample43656,Southeast_Asia,M91a
Public_sample43657,Southeast_Asia,M91a
Public_sample43658,Southeast_Asia,M91a
Public_sample43659,East_Asia,M91a
Public_sample43660,Southeast_Asia,M91b
Public_sample43661,Southeast_Asia,M91b
Public_sample43662,Southeast_Asia,M91b
Public_sample43663,Southeast_Asia,M91b
Public_sample43664,Southeast_Asia,M91b
Public_sample43665,Southeast_Asia,M91b
Public_sample43666,Southeast_Asia,M91b
Public_sample43667,Southeast_Asia,M91b
Public_sample43668,Southeast_Asia,M91b
Public_sample43669,East_Asia,M9a
Public_sample43670,East_Asia,M9a
Public_sample43671,East_Asia,M9a
Public_sample43672,Southeast_Asia,M9a
Public_sample43673,,M9a
Public_sample43674,,M9a
Public_sample43675,East_Asia,M9a
Public_sample43676,East_Asia,M9a
Public_sample43677,East_Asia,M9a
Public_sample43678,East_Asia,M9a
Public_sample43679,East_Asia,M9a
Public_sample43680,East_Asia,M9a
Public_sample43681,East_Asia,M9a
Public_sample43682,East_Asia,M9a
Public_sample43683,East_Asia,M9a
Public_sample43684,East_Asia,M9a
Public_sample43685,East_Asia,M9a
Public_sample43686,East_Asia,M9a
Public_sample43687,East_Asia,M9a
Public_sample43688,East_Asia,M9a
Public_sample43689,East_Asia,M9a
Public_sample43690,East_Asia,M9a
Public_sample43691,East_Asia,M9a
Public_sample43692,Southeast_Asia,M9a1
Public_sample43693,,M9a1
Public_sample43694,East_Asia,M9a1
Public_sample43695,South_Asia,M9a1a
Public_sample43696,South_Asia,M9a1a
Public_sample43697,South_Asia,M9a1a
Public_sample43698,South_Asia,M9a1a
Public_sample43699,South_Asia,M9a1a
Public_sample43700,South_Asia,M9a1a
Public_sample43701,South_Asia,M9a1a
Public_sample43702,South_Asia,M9a1a
Public_sample43703,South_Asia,M9a1a
Public_sample43704,South_Asia,M9a1a
Public_sample43705,South_Asia,M9a1a
Public_sample43706,South_Asia,M9a1a
Public_sample43707,South_Asia,M9a1a
Public_sample43708,South_Asia,M9a1a
Public_sample43709,South_Asia,M9a1a
Public_sample43710,South_Asia,M9a1a
Public_sample43711,South_Asia,M9a1a
Public_sample43712,South_Asia,M9a1a
Public_sample43713,South_Asia,M9a1a
Public_sample43714,South_Asia,M9a1a
Public_sample43715,South_Asia,M9a1a
Public_sample43716,South_Asia,M9a1a
Public_sample43717,South_Asia,M9a1a
Public_sample43718,South_Asia,M9a1a
Public_sample43719,South_Asia,M9a1a
Public_sample43720,South_Asia,M9a1a
Public_sample43721,South_Asia,M9a1a
Public_sample43722,South_Asia,M9a1a
Public_sample43723,South_Asia,M9a1a
Public_sample43724,South_Asia,M9a1a
Public_sample43725,South_Asia,M9a1a
Public_sample43726,South_Asia,M9a1a
Public_sample43727,South_Asia,M9a1a
Public_sample43728,South_Asia,M9a1a
Public_sample43729,South_Asia,M9a1a
Public_sample43730,South_Asia,M9a1a
Public_sample43731,South_Asia,M9a1a
Public_sample43732,South_Asia,M9a1a
Public_sample43733,South_Asia,M9a1a
Public_sample43734,South_Asia,M9a1a
Public_sample43735,South_Asia,M9a1a
Public_sample43736,South_Asia,M9a1a
Public_sample43737,South_Asia,M9a1a
Public_sample43738,South_Asia,M9a1a
Public_sample43739,South_Asia,M9a1a
Public_sample43740,South_Asia,M9a1a
Public_sample43741,South_Asia,M9a1a
Public_sample43742,South_Asia,M9a1a
Public_sample43743,South_Asia,M9a1a
Public_sample43744,South_Asia,M9a1a
Public_sample43745,South_Asia,M9a1a
Public_sample43746,South_Asia,M9a1a
Public_sample43747,South_Asia,M9a1a
Public_sample43748,South_Asia,M9a1a
Public_sample43749,South_Asia,M9a1a
Public_sample43750,South_Asia,M9a1a
Public_sample43751,South_Asia,M9a1a
Public_sample43752,South_Asia,M9a1a
Public_sample43753,South_Asia,M9a1a
Public_sample43754,South_Asia,M9a1a
Public_sample43755,South_Asia,M9a1a
Public_sample43756,South_Asia,M9a1a
Public_sample43757,South_Asia,M9a1a
Public_sample43758,South_Asia,M9a1a
Public_sample43759,South_Asia,M9a1a
Public_sample43760,South_Asia,M9a1a
Public_sample43761,South_Asia,M9a1a
Public_sample43762,South_Asia,M9a1a
Public_sample43763,South_Asia,M9a1a
Public_sample43764,East_Asia,M9a1a
Public_sample43765,East_Asia,M9a1a
Public_sample43766,East_Asia,M9a1a
Public_sample43767,East_Asia,M9a1a
Public_sample43768,East_Asia,M9a1a
Public_sample43769,East_Asia,M9a1a
Public_sample43770,East_Asia,M9a1a
Public_sample43771,East_Asia,M9a1a
Public_sample43772,East_Asia,M9a1a
Public_sample43773,East_Asia,M9a1a
Public_sample43774,East_Asia,M9a1a
Public_sample43775,East_Asia,M9a1a
Public_sample43776,East_Asia,M9a1a
Public_sample43777,East_Asia,M9a1a
Public_sample43778,East_Asia,M9a1a
Public_sample43779,East_Asia,M9a1a
Public_sample43780,East_Asia,M9a1a
Public_sample43781,East_Asia,M9a1a
Public_sample43782,East_Asia,M9a1a
Public_sample43783,East_Asia,M9a1a
Public_sample43784,East_Asia,M9a1a
Public_sample43785,East_Asia,M9a1a
Public_sample43786,East_Asia,M9a1a
Public_sample43787,East_Asia,M9a1a
Public_sample43788,East_Asia,M9a1a
Public_sample43789,East_Asia,M9a1a
Public_sample43790,East_Asia,M9a1a
Public_sample43791,East_Asia,M9a1a
Public_sample43792,East_Asia,M9a1a
Public_sample43793,East_Asia,M9a1a
Public_sample43794,East_Asia,M9a1a
Public_sample43795,East_Asia,M9a1a
Public_sample43796,East_Asia,M9a1a
Public_sample43797,East_Asia,M9a1a
Public_sample43798,East_Asia,M9a1a
Public_sample43799,,M9a1a
Public_sample43800,,M9a1a
Public_sample43801,East_Asia,M9a1a
Public_sample43802,East_Asia,M9a1a
Public_sample43803,East_Asia,M9a1a
Public_sample43804,East_Asia,M9a1a
Public_sample43805,East_Asia,M9a1a
Public_sample43806,East_Asia,M9a1a
Public_sample43807,East_Asia,M9a1a
Public_sample43808,East_Asia,M9a1a
Public_sample43809,East_Asia,M9a1a
Public_sample43810,East_Asia,M9a1a
Public_sample43811,East_Asia,M9a1a
Public_sample43812,East_Asia,M9a1a
Public_sample43813,East_Asia,M9a1a
Public_sample43814,East_Asia,M9a1a
Public_sample43815,East_Asia,M9a1a
Public_sample43816,East_Asia,M9a1a
Public_sample43817,East_Asia,M9a1a
Public_sample43818,East_Asia,M9a1a
Public_sample43819,East_Asia,M9a1a
Public_sample43820,East_Asia,M9a1a
Public_sample43821,East_Asia,M9a1a
Public_sample43822,East_Asia,M9a1a
Public_sample43823,East_Asia,M9a1a
Public_sample43824,East_Asia,M9a1a
Public_sample43825,East_Asia,M9a1a
Public_sample43826,East_Asia,M9a1a
Public_sample43827,East_Asia,M9a1a
Public_sample43828,East_Asia,M9a1a
Public_sample43829,East_Asia,M9a1a
Public_sample43830,East_Asia,M9a1a
Public_sample43831,East_Asia,M9a1a
Public_sample43832,East_Asia,M9a1a
Public_sample43833,East_Asia,M9a1a
Public_sample43834,East_Asia,M9a1a
Public_sample43835,East_Asia,M9a1a
Public_sample43836,East_Asia,M9a1a
Public_sample43837,East_Asia,M9a1a
Public_sample43838,East_Asia,M9a1a
Public_sample43839,East_Asia,M9a1a
Public_sample43840,East_Asia,M9a1a
Public_sample43841,East_Asia,M9a1a
Public_sample43842,East_Asia,M9a1a
Public_sample43843,East_Asia,M9a1a
Public_sample43844,East_Asia,M9a1a
Public_sample43845,East_Asia,M9a1a
Public_sample43846,East_Asia,M9a1a
Public_sample43847,East_Asia,M9a1a
Public_sample43848,East_Asia,M9a1a
Public_sample43849,East_Asia,M9a1a
Public_sample43850,East_Asia,M9a1a
Public_sample43851,East_Asia,M9a1a
Public_sample43852,East_Asia,M9a1a
Public_sample43853,East_Asia,M9a1a
Public_sample43854,East_Asia,M9a1a
Public_sample43855,East_Asia,M9a1a
Public_sample43856,East_Asia,M9a1a
Public_sample43857,East_Asia,M9a1a
Public_sample43858,East_Asia,M9a1a
Public_sample43859,East_Asia,M9a1a
Public_sample43860,East_Asia,M9a1a
Public_sample43861,East_Asia,M9a1a
Public_sample43862,East_Asia,M9a1a
Public_sample43863,East_Asia,M9a1a
Public_sample43864,East_Asia,M9a1a
Public_sample43865,East_Asia,M9a1a
Public_sample43866,East_Asia,M9a1a
Public_sample43867,East_Asia,M9a1a
Public_sample43868,East_Asia,M9a1a
Public_sample43869,East_Asia,M9a1a1
Public_sample43870,East_Asia,M9a1a1
Public_sample43871,Southeast_Asia,M9a1a1
Public_sample43872,Southeast_Asia,M9a1a1
Public_sample43873,Southeast_Asia,M9a1a1
Public_sample43874,,M9a1a1
Public_sample43875,East_Asia,M9a1a1
Public_sample43876,East_Asia,M9a1a1
Public_sample43877,East_Asia,M9a1a1
Public_sample43878,East_Asia,M9a1a1
Public_sample43879,East_Asia,M9a1a1
Public_sample43880,East_Asia,M9a1a1
Public_sample43881,East_Asia,M9a1a1
Public_sample43882,East_Asia,M9a1a1
Public_sample43883,East_Asia,M9a1a1
Public_sample43884,East_Asia,M9a1a1a
Public_sample43885,East_Asia,M9a1a1a
Public_sample43886,East_Asia,M9a1a1a
Public_sample43887,East_Asia,M9a1a1a
Public_sample43888,East_Asia,M9a1a1a
Public_sample43889,North_Asia,M9a1a1a
Public_sample43890,North_Asia,M9a1a1a
Public_sample43891,North_Asia,M9a1a1a
Public_sample43892,North_Asia,M9a1a1a
Public_sample43893,North_Asia,M9a1a1a
Public_sample43894,North_Asia,M9a1a1a
Public_sample43895,North_Asia,M9a1a1a
Public_sample43896,North_Asia,M9a1a1a
Public_sample43897,North_Asia,M9a1a1a
Public_sample43898,North_Asia,M9a1a1a
Public_sample43899,North_Asia,M9a1a1a
Public_sample43900,North_Asia,M9a1a1a
Public_sample43901,North_Asia,M9a1a1a
Public_sample43902,North_Asia,M9a1a1a
Public_sample43903,North_Asia,M9a1a1a
Public_sample43904,North_Asia,M9a1a1a
Public_sample43905,North_Asia,M9a1a1a
Public_sample43906,North_Asia,M9a1a1a
Public_sample43907,North_Asia,M9a1a1a
Public_sample43908,North_Asia,M9a1a1a
Public_sample43909,North_Asia,M9a1a1a
Public_sample43910,North_Asia,M9a1a1a
Public_sample43911,North_Asia,M9a1a1a
Public_sample43912,North_Asia,M9a1a1a
Public_sample43913,,M9a1a1a
Public_sample43914,,M9a1a1a
Public_sample43915,East_Asia,M9a1a1a
Public_sample43916,East_Asia,M9a1a1a
Public_sample43917,East_Asia,M9a1a1a
Public_sample43918,East_Asia,M9a1a1a
Public_sample43919,East_Asia,M9a1a1a
Public_sample43920,East_Asia,M9a1a1a
Public_sample43921,East_Asia,M9a1a1a
Public_sample43922,East_Asia,M9a1a1a
Public_sample43923,East_Asia,M9a1a1a
Public_sample43924,East_Asia,M9a1a1a
Public_sample43925,East_Asia,M9a1a1a
Public_sample43926,East_Asia,M9a1a1a
Public_sample43927,East_Asia,M9a1a1a
Public_sample43928,East_Asia,M9a1a1a
Public_sample43929,East_Asia,M9a1a1a
Public_sample43930,East_Asia,M9a1a1a
Public_sample43931,East_Asia,M9a1a1a
Public_sample43932,East_Asia,M9a1a1a
Public_sample43933,East_Asia,M9a1a1a
Public_sample43934,East_Asia,M9a1a1a
Public_sample43935,East_Asia,M9a1a1a
Public_sample43936,East_Asia,M9a1a1a
Public_sample43937,East_Asia,M9a1a1a
Public_sample43938,East_Asia,M9a1a1a
Public_sample43939,East_Asia,M9a1a1a
Public_sample43940,East_Asia,M9a1a1a
Public_sample43941,East_Asia,M9a1a1a
Public_sample43942,East_Asia,M9a1a1a
Public_sample43943,East_Asia,M9a1a1a
Public_sample43944,East_Asia,M9a1a1a
Public_sample43945,East_Asia,M9a1a1a
Public_sample43946,East_Asia,M9a1a1a
Public_sample43947,East_Asia,M9a1a1a
Public_sample43948,East_Asia,M9a1a1a
Public_sample43949,East_Asia,M9a1a1a
Public_sample43950,East_Asia,M9a1a1a
Public_sample43951,East_Asia,M9a1a1a
Public_sample43952,East_Asia,M9a1a1a
Public_sample43953,East_Asia,M9a1a1a
Public_sample43954,East_Asia,M9a1a1a
Public_sample43955,East_Asia,M9a1a1a
Public_sample43956,East_Asia,M9a1a1a
Public_sample43957,East_Asia,M9a1a1a
Public_sample43958,East_Asia,M9a1a1a
Public_sample43959,East_Asia,M9a1a1a
Public_sample43960,East_Asia,M9a1a1a
Public_sample43961,East_Asia,M9a1a1a
Public_sample43962,East_Asia,M9a1a1a
Public_sample43963,East_Asia,M9a1a1a
Public_sample43964,,M9a1a1b
Public_sample43965,,M9a1a1b
Public_sample43966,East_Asia,M9a1a1b
Public_sample43967,East_Asia,M9a1a1b
Public_sample43968,East_Asia,M9a1a1b
Public_sample43969,East_Asia,M9a1a1b
Public_sample43970,East_Asia,M9a1a1b
Public_sample43971,East_Asia,M9a1a1b
Public_sample43972,East_Asia,M9a1a1b
Public_sample43973,East_Asia,M9a1a1b
Public_sample43974,East_Asia,M9a1a1b
Public_sample43975,East_Asia,M9a1a1b
Public_sample43976,East_Asia,M9a1a1b
Public_sample43977,East_Asia,M9a1a1b
Public_sample43978,North_Asia,M9a1a1c
Public_sample43979,North_Asia,M9a1a1c
Public_sample43980,,M9a1a1c
Public_sample43981,East_Asia,M9a1a1c1
Public_sample43982,East_Asia,M9a1a1c1
Public_sample43983,North_Asia,M9a1a1c1a
Public_sample43984,East_Asia,M9a1a1c1a
Public_sample43985,East_Asia,M9a1a1c1a
Public_sample43986,East_Asia,M9a1a1c1a
Public_sample43987,East_Asia,M9a1a1c1a
Public_sample43988,East_Asia,M9a1a1c1a
Public_sample43989,East_Asia,M9a1a1c1a
Public_sample43990,East_Asia,M9a1a1c1a
Public_sample43991,East_Asia,M9a1a1c1a
Public_sample43992,East_Asia,M9a1a1c1a
Public_sample43993,East_Asia,M9a1a1c1a
Public_sample43994,East_Asia,M9a1a1c1a
Public_sample43995,East_Asia,M9a1a1c1a
Public_sample43996,East_Asia,M9a1a1c1a
Public_sample43997,East_Asia,M9a1a1c1a
Public_sample43998,East_Asia,M9a1a1c1a
Public_sample43999,East_Asia,M9a1a1c1a
Public_sample44000,East_Asia,M9a1a1c1a
Public_sample44001,East_Asia,M9a1a1c1a
Public_sample44002,East_Asia,M9a1a1c1a
Public_sample44003,East_Asia,M9a1a1c1a
Public_sample44004,East_Asia,M9a1a1c1a
Public_sample44005,East_Asia,M9a1a1c1a
Public_sample44006,East_Asia,M9a1a1c1a
Public_sample44007,East_Asia,M9a1a1c1a
Public_sample44008,East_Asia,M9a1a1c1a
Public_sample44009,East_Asia,M9a1a1c1a
Public_sample44010,East_Asia,M9a1a1c1a
Public_sample44011,East_Asia,M9a1a1c1a
Public_sample44012,East_Asia,M9a1a1c1a
